-2.250000,3.583333,-0.269185,-1.250000,3.583333,-0.149538,-2.250000,3.916667,-0.299813,10017
-1.250000,3.583333,-0.149538,-2.250000,3.916667,-0.299813,-1.250000,3.916667,-0.180055,10017
-2.250000,3.583333,3.500000,-1.250000,3.583333,3.500000,-2.250000,3.916667,3.500000,10017
-1.250000,3.583333,3.500000,-2.250000,3.916667,3.500000,-1.250000,3.916667,3.500000,10017
-1.250000,3.583333,-0.149538,-0.250000,3.583333,-0.060502,-1.250000,3.916667,-0.180055,10017
-0.250000,3.583333,-0.060502,-1.250000,3.916667,-0.180055,-0.250000,3.916667,-0.090936,10017
-1.250000,3.583333,3.500000,-0.250000,3.583333,3.500000,-1.250000,3.916667,3.500000,10017
-0.250000,3.583333,3.500000,-1.250000,3.916667,3.500000,-0.250000,3.916667,3.500000,10017
-0.250000,3.583333,-0.060502,0.750000,3.583333,-0.001830,-0.250000,3.916667,-0.090936,10017
0.750000,3.583333,-0.001830,-0.250000,3.916667,-0.090936,0.750000,3.916667,-0.032210,10013
-0.250000,3.583333,3.500000,0.750000,3.583333,3.500000,-0.250000,3.916667,3.500000,10017
0.750000,3.583333,3.500000,-0.250000,3.916667,3.500000,0.750000,3.916667,3.500000,10013
-3.250000,3.916667,-0.450547,-2.250000,3.916667,-0.299813,-3.250000,4.250000,-0.484743,10013
-2.250000,3.916667,-0.299813,-3.250000,4.250000,-0.484743,-2.250000,4.250000,-0.333852,10015
-3.250000,3.916667,3.500000,-2.250000,3.916667,3.500000,-3.250000,4.250000,3.500000,10013
-2.250000,3.916667,3.500000,-3.250000,4.250000,3.500000,-2.250000,4.250000,3.500000,10015
-2.250000,3.916667,-0.299813,-1.250000,3.916667,-0.180055,-2.250000,4.250000,-0.333852,10017
-1.250000,3.916667,-0.180055,-2.250000,4.250000,-0.333852,-1.250000,4.250000,-0.213970,10015
-2.250000,3.916667,3.500000,-1.250000,3.916667,3.500000,-2.250000,4.250000,3.500000,10017
-1.250000,3.916667,3.500000,-2.250000,4.250000,3.500000,-1.250000,4.250000,3.500000,10015
-1.250000,3.916667,-0.180055,-0.250000,3.916667,-0.090936,-1.250000,4.250000,-0.213970,10017
-0.250000,3.916667,-0.090936,-1.250000,4.250000,-0.213970,-0.250000,4.250000,-0.124760,10015
-1.250000,3.916667,3.500000,-0.250000,3.916667,3.500000,-1.250000,4.250000,3.500000,10017
-0.250000,3.916667,3.500000,-1.250000,4.250000,3.500000,-0.250000,4.250000,3.500000,10015
-0.250000,3.916667,-0.090936,0.750000,3.916667,-0.032210,-0.250000,4.250000,-0.124760,10017
0.750000,3.916667,-0.032210,-0.250000,4.250000,-0.124760,0.750000,4.250000,-0.065974,10011
-0.250000,3.916667,3.500000,0.750000,3.916667,3.500000,-0.250000,4.250000,3.500000,10017
0.750000,3.916667,3.500000,-0.250000,4.250000,3.500000,0.750000,4.250000,3.500000,10011
-0.750000,-4.250000,-0.373888,0.250000,-4.250000,-0.256458,-0.750000,-3.916667,-0.339860,10012
0.250000,-4.250000,-0.256458,-0.750000,-3.916667,-0.339860,0.250000,-3.916667,-0.222551,10017
-0.750000,-4.250000,3.500000,0.250000,-4.250000,3.500000,-0.750000,-3.916667,3.500000,10012
0.250000,-4.250000,3.500000,-0.750000,-3.916667,3.500000,0.250000,-3.916667,3.500000,10017
0.250000,-4.250000,-0.256458,1.250000,-4.250000,-0.169677,0.250000,-3.916667,-0.222551,10016
1.250000,-4.250000,-0.169677,0.250000,-3.916667,-0.222551,1.250000,-3.916667,-0.135859,10017
0.250000,-4.250000,3.500000,1.250000,-4.250000,3.500000,0.250000,-3.916667,3.500000,10016
1.250000,-4.250000,3.500000,0.250000,-3.916667,3.500000,1.250000,-3.916667,3.500000,10017
1.250000,-4.250000,-0.169677,2.250000,-4.250000,-0.113304,1.250000,-3.916667,-0.135859,10016
2.250000,-4.250000,-0.113304,1.250000,-3.916667,-0.135859,2.250000,-3.916667,-0.079544,10017
1.250000,-4.250000,3.500000,2.250000,-4.250000,3.500000,1.250000,-3.916667,3.500000,10016
2.250000,-4.250000,3.500000,1.250000,-3.916667,3.500000,2.250000,-3.916667,3.500000,10017
2.250000,-4.250000,-0.113304,3.250000,-4.250000,-0.087184,2.250000,-3.916667,-0.079544,10016
3.250000,-4.250000,-0.087184,2.250000,-3.916667,-0.079544,3.250000,-3.916667,-0.053450,10013
2.250000,-4.250000,3.500000,3.250000,-4.250000,3.500000,2.250000,-3.916667,3.500000,10016
3.250000,-4.250000,3.500000,2.250000,-3.916667,3.500000,3.250000,-3.916667,3.500000,10013
-0.750000,-3.916667,-0.339860,0.250000,-3.916667,-0.222551,-0.750000,-3.583333,-0.309242,10013
0.250000,-3.916667,-0.222551,-0.750000,-3.583333,-0.309242,0.250000,-3.583333,-0.192042,10017
-0.750000,-3.916667,3.500000,0.250000,-3.916667,3.500000,-0.750000,-3.583333,3.500000,10013
0.250000,-3.916667,3.500000,-0.750000,-3.583333,3.500000,0.250000,-3.583333,3.500000,10017
0.250000,-3.916667,-0.222551,1.250000,-3.916667,-0.135859,0.250000,-3.583333,-0.192042,10017
1.250000,-3.916667,-0.135859,0.250000,-3.583333,-0.192042,1.250000,-3.583333,-0.105430,10017
0.250000,-3.916667,3.500000,1.250000,-3.916667,3.500000,0.250000,-3.583333,3.500000,10017
1.250000,-3.916667,3.500000,0.250000,-3.583333,3.500000,1.250000,-3.583333,3.500000,10017
1.250000,-3.916667,-0.135859,2.250000,-3.916667,-0.079544,1.250000,-3.583333,-0.105430,10017
2.250000,-3.916667,-0.079544,1.250000,-3.583333,-0.105430,2.250000,-3.583333,-0.049166,10017
1.250000,-3.916667,3.500000,2.250000,-3.916667,3.500000,1.250000,-3.583333,3.500000,10017
2.250000,-3.916667,3.500000,1.250000,-3.583333,3.500000,2.250000,-3.583333,3.500000,10017
2.250000,-3.916667,-0.079544,3.250000,-3.916667,-0.053450,2.250000,-3.583333,-0.049166,10017
3.250000,-3.916667,-0.053450,2.250000,-3.583333,-0.049166,3.250000,-3.583333,-0.023096,10013
2.250000,-3.916667,3.500000,3.250000,-3.916667,3.500000,2.250000,-3.583333,3.500000,10017
3.250000,-3.916667,3.500000,2.250000,-3.583333,3.500000,3.250000,-3.583333,3.500000,10013
-0.750000,-3.583333,-0.309242,0.250000,-3.583333,-0.192042,-0.750000,-3.250000,-0.282025,10013
0.250000,-3.583333,-0.192042,-0.750000,-3.250000,-0.282025,0.250000,-3.250000,-0.164921,10015
-0.750000,-3.583333,3.500000,0.250000,-3.583333,3.500000,-0.750000,-3.250000,3.500000,10013
0.250000,-3.583333,3.500000,-0.750000,-3.250000,3.500000,0.250000,-3.250000,3.500000,10015
0.250000,-3.583333,-0.192042,1.250000,-3.583333,-0.105430,0.250000,-3.250000,-0.164921,10017
1.250000,-3.583333,-0.105430,0.250000,-3.250000,-0.164921,1.250000,-3.250000,-0.078380,10015
0.250000,-3.583333,3.500000,1.250000,-3.583333,3.500000,0.250000,-3.250000,3.500000,10017
1.250000,-3.583333,3.500000,0.250000,-3.250000,3.500000,1.250000,-3.250000,3.500000,10015
1.250000,-3.583333,-0.105430,2.250000,-3.583333,-0.049166,1.250000,-3.250000,-0.078380,10017
2.250000,-3.583333,-0.049166,1.250000,-3.250000,-0.078380,2.250000,-3.250000,-0.022162,10015
1.250000,-3.583333,3.500000,2.250000,-3.583333,3.500000,1.250000,-3.250000,3.500000,10017
2.250000,-3.583333,3.500000,1.250000,-3.250000,3.500000,2.250000,-3.250000,3.500000,10015
2.250000,-3.583333,-0.049166,3.250000,-3.583333,-0.023096,2.250000,-3.250000,-0.022162,10017
3.250000,-3.583333,-0.023096,2.250000,-3.250000,-0.022162,3.250000,-3.250000,0.003887,10011
2.250000,-3.583333,3.500000,3.250000,-3.583333,3.500000,2.250000,-3.250000,3.500000,10017
3.250000,-3.583333,3.500000,2.250000,-3.250000,3.500000,3.250000,-3.250000,3.500000,10011
-0.750000,-2.750000,-0.093433,0.250000,-2.750000,-0.064592,-0.750000,-2.416667,-0.074826,10012
0.250000,-2.750000,-0.064592,-0.750000,-2.416667,-0.074826,0.250000,-2.416667,-0.046001,10017
-0.750000,-2.750000,3.500000,0.250000,-2.750000,3.500000,-0.750000,-2.416667,3.500000,10012
0.250000,-2.750000,3.500000,-0.750000,-2.416667,3.500000,0.250000,-2.416667,3.500000,10017
0.250000,-2.750000,-0.064592,1.250000,-2.750000,-0.065821,0.250000,-2.416667,-0.046001,10016
1.250000,-2.750000,-0.065821,0.250000,-2.416667,-0.046001,1.250000,-2.416667,-0.047230,10017
0.250000,-2.750000,3.500000,1.250000,-2.750000,3.500000,0.250000,-2.416667,3.500000,10016
1.250000,-2.750000,3.500000,0.250000,-2.416667,3.500000,1.250000,-2.416667,3.500000,10017
1.250000,-2.750000,-0.065821,2.250000,-2.750000,-0.097124,1.250000,-2.416667,-0.047230,10016
2.250000,-2.750000,-0.097124,1.250000,-2.416667,-0.047230,2.250000,-2.416667,-0.078515,10017
1.250000,-2.750000,3.500000,2.250000,-2.750000,3.500000,1.250000,-2.416667,3.500000,10016
2.250000,-2.750000,3.500000,1.250000,-2.416667,3.500000,2.250000,-2.416667,3.500000,10017
2.250000,-2.750000,-0.097124,3.250000,-2.750000,-0.158587,2.250000,-2.416667,-0.078515,10016
3.250000,-2.750000,-0.158587,2.250000,-2.416667,-0.078515,3.250000,-2.416667,-0.139944,10013
2.250000,-2.750000,3.500000,3.250000,-2.750000,3.500000,2.250000,-2.416667,3.500000,10016
3.250000,-2.750000,3.500000,2.250000,-2.416667,3.500000,3.250000,-2.416667,3.500000,10013
-0.750000,-2.416667,-0.074826,0.250000,-2.416667,-0.046001,-0.750000,-2.083333,-0.059569,10013
0.250000,-2.416667,-0.046001,-0.750000,-2.083333,-0.059569,0.250000,-2.083333,-0.030757,10017
-0.750000,-2.416667,3.500000,0.250000,-2.416667,3.500000,-0.750000,-2.083333,3.500000,10013
0.250000,-2.416667,3.500000,-0.750000,-2.083333,3.500000,0.250000,-2.083333,3.500000,10017
0.250000,-2.416667,-0.046001,1.250000,-2.416667,-0.047230,0.250000,-2.083333,-0.030757,10017
1.250000,-2.416667,-0.047230,0.250000,-2.083333,-0.030757,1.250000,-2.083333,-0.031985,10017
0.250000,-2.416667,3.500000,1.250000,-2.416667,3.500000,0.250000,-2.083333,3.500000,10017
1.250000,-2.416667,3.500000,0.250000,-2.083333,3.500000,1.250000,-2.083333,3.500000,10017
1.250000,-2.416667,-0.047230,2.250000,-2.416667,-0.078515,1.250000,-2.083333,-0.031985,10017
2.250000,-2.416667,-0.078515,1.250000,-2.083333,-0.031985,2.250000,-2.083333,-0.063256,10017
1.250000,-2.416667,3.500000,2.250000,-2.416667,3.500000,1.250000,-2.083333,3.500000,10017
2.250000,-2.416667,3.500000,1.250000,-2.083333,3.500000,2.250000,-2.083333,3.500000,10017
2.250000,-2.416667,-0.078515,3.250000,-2.416667,-0.139944,2.250000,-2.083333,-0.063256,10017
3.250000,-2.416667,-0.139944,2.250000,-2.083333,-0.063256,3.250000,-2.083333,-0.124656,10013
2.250000,-2.416667,3.500000,3.250000,-2.416667,3.500000,2.250000,-2.083333,3.500000,10017
3.250000,-2.416667,3.500000,2.250000,-2.083333,3.500000,3.250000,-2.083333,3.500000,10013
-0.750000,-2.083333,-0.059569,0.250000,-2.083333,-0.030757,-0.750000,-1.750000,-0.047656,10013
0.250000,-2.083333,-0.030757,-0.750000,-1.750000,-0.047656,0.250000,-1.750000,-0.018855,10015
-0.750000,-2.083333,3.500000,0.250000,-2.083333,3.500000,-0.750000,-1.750000,3.500000,10013
0.250000,-2.083333,3.500000,-0.750000,-1.750000,3.500000,0.250000,-1.750000,3.500000,10015
0.250000,-2.083333,-0.030757,1.250000,-2.083333,-0.031985,0.250000,-1.750000,-0.018855,10017
1.250000,-2.083333,-0.031985,0.250000,-1.750000,-0.018855,1.250000,-1.750000,-0.020082,10015
0.250000,-2.083333,3.500000,1.250000,-2.083333,3.500000,0.250000,-1.750000,3.500000,10017
1.250000,-2.083333,3.500000,0.250000,-1.750000,3.500000,1.250000,-1.750000,3.500000,10015
1.250000,-2.083333,-0.031985,2.250000,-2.083333,-0.063256,1.250000,-1.750000,-0.020082,10017
2.250000,-2.083333,-0.063256,1.250000,-1.750000,-0.020082,2.250000,-1.750000,-0.051343,10015
1.250000,-2.083333,3.500000,2.250000,-2.083333,3.500000,1.250000,-1.750000,3.500000,10017
2.250000,-2.083333,3.500000,1.250000,-1.750000,3.500000,2.250000,-1.750000,3.500000,10015
2.250000,-2.083333,-0.063256,3.250000,-2.083333,-0.124656,2.250000,-1.750000,-0.051343,10017
3.250000,-2.083333,-0.124656,2.250000,-1.750000,-0.051343,3.250000,-1.750000,-0.112720,10011
2.250000,-2.083333,3.500000,3.250000,-2.083333,3.500000,2.250000,-1.750000,3.500000,10017
3.250000,-2.083333,3.500000,2.250000,-1.750000,3.500000,3.250000,-1.750000,3.500000,10011
-0.750000,-1.250000,0.116761,0.250000,-1.250000,0.058298,-0.750000,-0.916667,0.120324,10012
0.250000,-1.250000,0.058298,-0.750000,-0.916667,0.120324,0.250000,-0.916667,0.061868,10017
-0.750000,-1.250000,3.500000,0.250000,-1.250000,3.500000,-0.750000,-0.916667,3.500000,10012
0.250000,-1.250000,3.500000,-0.750000,-0.916667,3.500000,0.250000,-0.916667,3.500000,10017
0.250000,-1.250000,0.058298,1.250000,-1.250000,-0.030420,0.250000,-0.916667,0.061868,10016
1.250000,-1.250000,-0.030420,0.250000,-0.916667,0.061868,1.250000,-0.916667,-0.026840,10017
0.250000,-1.250000,3.500000,1.250000,-1.250000,3.500000,0.250000,-0.916667,3.500000,10016
1.250000,-1.250000,3.500000,0.250000,-0.916667,3.500000,1.250000,-0.916667,3.500000,10017
1.250000,-1.250000,-0.030420,2.250000,-1.250000,-0.149635,1.250000,-0.916667,-0.026840,10016
2.250000,-1.250000,-0.149635,1.250000,-0.916667,-0.026840,2.250000,-0.916667,-0.146043,10017
1.250000,-1.250000,3.500000,2.250000,-1.250000,3.500000,1.250000,-0.916667,3.500000,10016
2.250000,-1.250000,3.500000,1.250000,-0.916667,3.500000,2.250000,-0.916667,3.500000,10017
2.250000,-1.250000,-0.149635,3.250000,-1.250000,-0.299681,2.250000,-0.916667,-0.146043,10016
3.250000,-1.250000,-0.299681,2.250000,-0.916667,-0.146043,3.250000,-0.916667,-0.296072,10013
2.250000,-1.250000,3.500000,3.250000,-1.250000,3.500000,2.250000,-0.916667,3.500000,10016
3.250000,-1.250000,3.500000,2.250000,-0.916667,3.500000,3.250000,-0.916667,3.500000,10013
-0.750000,-0.916667,0.120324,0.250000,-0.916667,0.061868,-0.750000,-0.583333,0.120551,10013
0.250000,-0.916667,0.061868,-0.750000,-0.583333,0.120551,0.250000,-0.583333,0.062095,10017
-0.750000,-0.916667,3.500000,0.250000,-0.916667,3.500000,-0.750000,-0.583333,3.500000,10013
0.250000,-0.916667,3.500000,-0.750000,-0.583333,3.500000,0.250000,-0.583333,3.500000,10017
0.250000,-0.916667,0.061868,1.250000,-0.916667,-0.026840,0.250000,-0.583333,0.062095,10017
1.250000,-0.916667,-0.026840,0.250000,-0.583333,0.062095,1.250000,-0.583333,-0.026612,10017
0.250000,-0.916667,3.500000,1.250000,-0.916667,3.500000,0.250000,-0.583333,3.500000,10017
1.250000,-0.916667,3.500000,0.250000,-0.583333,3.500000,1.250000,-0.583333,3.500000,10017
1.250000,-0.916667,-0.026840,2.250000,-0.916667,-0.146043,1.250000,-0.583333,-0.026612,10017
2.250000,-0.916667,-0.146043,1.250000,-0.583333,-0.026612,2.250000,-0.583333,-0.145814,10017
1.250000,-0.916667,3.500000,2.250000,-0.916667,3.500000,1.250000,-0.583333,3.500000,10017
2.250000,-0.916667,3.500000,1.250000,-0.583333,3.500000,2.250000,-0.583333,3.500000,10017
2.250000,-0.916667,-0.146043,3.250000,-0.916667,-0.296072,2.250000,-0.583333,-0.145814,10017
3.250000,-0.916667,-0.296072,2.250000,-0.583333,-0.145814,3.250000,-0.583333,-0.295843,10013
2.250000,-0.916667,3.500000,3.250000,-0.916667,3.500000,2.250000,-0.583333,3.500000,10017
3.250000,-0.916667,3.500000,2.250000,-0.583333,3.500000,3.250000,-0.583333,3.500000,10013
-0.750000,-0.583333,0.120551,0.250000,-0.583333,0.062095,-0.750000,-0.250000,0.117441,10013
0.250000,-0.583333,0.062095,-0.750000,-0.250000,0.117441,0.250000,-0.250000,0.058980,10015
-0.750000,-0.583333,3.500000,0.250000,-0.583333,3.500000,-0.750000,-0.250000,3.500000,10013
0.250000,-0.583333,3.500000,-0.750000,-0.250000,3.500000,0.250000,-0.250000,3.500000,10015
0.250000,-0.583333,0.062095,1.250000,-0.583333,-0.026612,0.250000,-0.250000,0.058980,10017
1.250000,-0.583333,-0.026612,0.250000,-0.250000,0.058980,1.250000,-0.250000,-0.029736,10015
0.250000,-0.583333,3.500000,1.250000,-0.583333,3.500000,0.250000,-0.250000,3.500000,10017
1.250000,-0.583333,3.500000,0.250000,-0.250000,3.500000,1.250000,-0.250000,3.500000,10015
1.250000,-0.583333,-0.026612,2.250000,-0.583333,-0.145814,1.250000,-0.250000,-0.029736,10017
2.250000,-0.583333,-0.145814,1.250000,-0.250000,-0.029736,2.250000,-0.250000,-0.148949,10015
1.250000,-0.583333,3.500000,2.250000,-0.583333,3.500000,1.250000,-0.250000,3.500000,10017
2.250000,-0.583333,3.500000,1.250000,-0.250000,3.500000,2.250000,-0.250000,3.500000,10015
2.250000,-0.583333,-0.145814,3.250000,-0.583333,-0.295843,2.250000,-0.250000,-0.148949,10017
3.250000,-0.583333,-0.295843,2.250000,-0.250000,-0.148949,3.250000,-0.250000,-0.298992,10011
2.250000,-0.583333,3.500000,3.250000,-0.583333,3.500000,2.250000,-0.250000,3.500000,10017
3.250000,-0.583333,3.500000,2.250000,-0.250000,3.500000,3.250000,-0.250000,3.500000,10011
1.250000,0.250000,-0.298992,2.250000,0.250000,-0.480288,1.250000,0.583333,-0.295843,10012
2.250000,0.250000,-0.480288,1.250000,0.583333,-0.295843,2.250000,0.583333,-0.477122,10017
1.250000,0.250000,3.500000,2.250000,0.250000,3.500000,1.250000,0.583333,3.500000,10012
2.250000,0.250000,3.500000,1.250000,0.583333,3.500000,2.250000,0.583333,3.500000,10017
2.250000,0.250000,-0.480288,3.250000,0.250000,-0.693362,2.250000,0.583333,-0.477122,10016
3.250000,0.250000,-0.693362,2.250000,0.583333,-0.477122,3.250000,0.583333,-0.690174,10017
2.250000,0.250000,3.500000,3.250000,0.250000,3.500000,2.250000,0.583333,3.500000,10016
3.250000,0.250000,3.500000,2.250000,0.583333,3.500000,3.250000,0.583333,3.500000,10017
3.250000,0.250000,-0.693362,4.250000,0.250000,-0.938842,3.250000,0.583333,-0.690174,10016
4.250000,0.250000,-0.938842,3.250000,0.583333,-0.690174,4.250000,0.583333,-0.935630,10017
3.250000,0.250000,3.500000,4.250000,0.250000,3.500000,3.250000,0.583333,3.500000,10016
4.250000,0.250000,3.500000,3.250000,0.583333,3.500000,4.250000,0.583333,3.500000,10017
4.250000,0.250000,-0.938842,5.250000,0.250000,-1.217476,4.250000,0.583333,-0.935630,10016
5.250000,0.250000,-1.217476,4.250000,0.583333,-0.935630,5.250000,0.583333,-1.214236,10013
4.250000,0.250000,3.500000,5.250000,0.250000,3.500000,4.250000,0.583333,3.500000,10016
5.250000,0.250000,3.500000,4.250000,0.583333,3.500000,5.250000,0.583333,3.500000,10013
1.250000,0.583333,-0.295843,2.250000,0.583333,-0.477122,1.250000,0.916667,-0.296072,10013
2.250000,0.583333,-0.477122,1.250000,0.916667,-0.296072,2.250000,0.916667,-0.477353,10017
1.250000,0.583333,3.500000,2.250000,0.583333,3.500000,1.250000,0.916667,3.500000,10013
2.250000,0.583333,3.500000,1.250000,0.916667,3.500000,2.250000,0.916667,3.500000,10017
2.250000,0.583333,-0.477122,3.250000,0.583333,-0.690174,2.250000,0.916667,-0.477353,10017
3.250000,0.583333,-0.690174,2.250000,0.916667,-0.477353,3.250000,0.916667,-0.690407,10017
2.250000,0.583333,3.500000,3.250000,0.583333,3.500000,2.250000,0.916667,3.500000,10017
3.250000,0.583333,3.500000,2.250000,0.916667,3.500000,3.250000,0.916667,3.500000,10017
3.250000,0.583333,-0.690174,4.250000,0.583333,-0.935630,3.250000,0.916667,-0.690407,10017
4.250000,0.583333,-0.935630,3.250000,0.916667,-0.690407,4.250000,0.916667,-0.935865,10017
3.250000,0.583333,3.500000,4.250000,0.583333,3.500000,3.250000,0.916667,3.500000,10017
4.250000,0.583333,3.500000,3.250000,0.916667,3.500000,4.250000,0.916667,3.500000,10017
4.250000,0.583333,-0.935630,5.250000,0.583333,-1.214236,4.250000,0.916667,-0.935865,10017
5.250000,0.583333,-1.214236,4.250000,0.916667,-0.935865,5.250000,0.916667,-1.214473,10013
4.250000,0.583333,3.500000,5.250000,0.583333,3.500000,4.250000,0.916667,3.500000,10017
5.250000,0.583333,3.500000,4.250000,0.916667,3.500000,5.250000,0.916667,3.500000,10013
1.250000,0.916667,-0.296072,2.250000,0.916667,-0.477353,1.250000,1.250000,-0.299681,10013
2.250000,0.916667,-0.477353,1.250000,1.250000,-0.299681,2.250000,1.250000,-0.480981,10015
1.250000,0.916667,3.500000,2.250000,0.916667,3.500000,1.250000,1.250000,3.500000,10013
2.250000,0.916667,3.500000,1.250000,1.250000,3.500000,2.250000,1.250000,3.500000,10015
2.250000,0.916667,-0.477353,3.250000,0.916667,-0.690407,2.250000,1.250000,-0.480981,10017
3.250000,0.916667,-0.690407,2.250000,1.250000,-0.480981,3.250000,1.250000,-0.694059,10015
2.250000,0.916667,3.500000,3.250000,0.916667,3.500000,2.250000,1.250000,3.500000,10017
3.250000,0.916667,3.500000,2.250000,1.250000,3.500000,3.250000,1.250000,3.500000,10015
3.250000,0.916667,-0.690407,4.250000,0.916667,-0.935865,3.250000,1.250000,-0.694059,10017
4.250000,0.916667,-0.935865,3.250000,1.250000,-0.694059,4.250000,1.250000,-0.939545,10015
3.250000,0.916667,3.500000,4.250000,0.916667,3.500000,3.250000,1.250000,3.500000,10017
4.250000,0.916667,3.500000,3.250000,1.250000,3.500000,4.250000,1.250000,3.500000,10015
4.250000,0.916667,-0.935865,5.250000,0.916667,-1.214473,4.250000,1.250000,-0.939545,10017
5.250000,0.916667,-1.214473,4.250000,1.250000,-0.939545,5.250000,1.250000,-1.218185,10011
4.250000,0.916667,3.500000,5.250000,0.916667,3.500000,4.250000,1.250000,3.500000,10017
5.250000,0.916667,3.500000,4.250000,1.250000,3.500000,5.250000,1.250000,3.500000,10011
1.250000,1.750000,-0.112720,2.250000,1.750000,-0.204383,1.250000,2.083333,-0.124656,10012
2.250000,1.750000,-0.204383,1.250000,2.083333,-0.124656,2.250000,2.083333,-0.216352,10017
1.250000,1.750000,3.500000,2.250000,1.750000,3.500000,1.250000,2.083333,3.500000,10012
2.250000,1.750000,3.500000,1.250000,2.083333,3.500000,2.250000,2.083333,3.500000,10017
2.250000,1.750000,-0.204383,3.250000,1.750000,-0.326583,2.250000,2.083333,-0.216352,10016
3.250000,1.750000,-0.326583,2.250000,2.083333,-0.216352,3.250000,2.083333,-0.338597,10017
2.250000,1.750000,3.500000,3.250000,1.750000,3.500000,2.250000,2.083333,3.500000,10016
3.250000,1.750000,3.500000,2.250000,2.083333,3.500000,3.250000,2.083333,3.500000,10017
3.250000,1.750000,-0.326583,4.250000,1.750000,-0.479662,3.250000,2.083333,-0.338597,10016
4.250000,1.750000,-0.479662,3.250000,2.083333,-0.338597,4.250000,2.083333,-0.491731,10017
3.250000,1.750000,3.500000,4.250000,1.750000,3.500000,3.250000,2.083333,3.500000,10016
4.250000,1.750000,3.500000,3.250000,2.083333,3.500000,4.250000,2.083333,3.500000,10017
4.250000,1.750000,-0.479662,5.250000,1.750000,-0.664052,4.250000,2.083333,-0.491731,10016
5.250000,1.750000,-0.664052,4.250000,2.083333,-0.491731,5.250000,2.083333,-0.676189,10013
4.250000,1.750000,3.500000,5.250000,1.750000,3.500000,4.250000,2.083333,3.500000,10016
5.250000,1.750000,3.500000,4.250000,2.083333,3.500000,5.250000,2.083333,3.500000,10013
1.250000,2.083333,-0.124656,2.250000,2.083333,-0.216352,1.250000,2.416667,-0.139944,10013
2.250000,2.083333,-0.216352,1.250000,2.416667,-0.139944,2.250000,2.416667,-0.231682,10017
1.250000,2.083333,3.500000,2.250000,2.083333,3.500000,1.250000,2.416667,3.500000,10013
2.250000,2.083333,3.500000,1.250000,2.416667,3.500000,2.250000,2.416667,3.500000,10017
2.250000,2.083333,-0.216352,3.250000,2.083333,-0.338597,2.250000,2.416667,-0.231682,10017
3.250000,2.083333,-0.338597,2.250000,2.416667,-0.231682,3.250000,2.416667,-0.353983,10017
2.250000,2.083333,3.500000,3.250000,2.083333,3.500000,2.250000,2.416667,3.500000,10017
3.250000,2.083333,3.500000,2.250000,2.416667,3.500000,3.250000,2.416667,3.500000,10017
3.250000,2.083333,-0.338597,4.250000,2.083333,-0.491731,3.250000,2.416667,-0.353983,10017
4.250000,2.083333,-0.491731,3.250000,2.416667,-0.353983,4.250000,2.416667,-0.507189,10017
3.250000,2.083333,3.500000,4.250000,2.083333,3.500000,3.250000,2.416667,3.500000,10017
4.250000,2.083333,3.500000,3.250000,2.416667,3.500000,4.250000,2.416667,3.500000,10017
4.250000,2.083333,-0.491731,5.250000,2.083333,-0.676189,4.250000,2.416667,-0.507189,10017
5.250000,2.083333,-0.676189,4.250000,2.416667,-0.507189,5.250000,2.416667,-0.691735,10013
4.250000,2.083333,3.500000,5.250000,2.083333,3.500000,4.250000,2.416667,3.500000,10017
5.250000,2.083333,3.500000,4.250000,2.416667,3.500000,5.250000,2.416667,3.500000,10013
1.250000,2.416667,-0.139944,2.250000,2.416667,-0.231682,1.250000,2.750000,-0.158587,10013
2.250000,2.416667,-0.231682,1.250000,2.750000,-0.158587,2.250000,2.750000,-0.250377,10015
1.250000,2.416667,3.500000,2.250000,2.416667,3.500000,1.250000,2.750000,3.500000,10013
2.250000,2.416667,3.500000,1.250000,2.750000,3.500000,2.250000,2.750000,3.500000,10015
2.250000,2.416667,-0.231682,3.250000,2.416667,-0.353983,2.250000,2.750000,-0.250377,10017
3.250000,2.416667,-0.353983,2.250000,2.750000,-0.250377,3.250000,2.750000,-0.372748,10015
2.250000,2.416667,3.500000,3.250000,2.416667,3.500000,2.250000,2.750000,3.500000,10017
3.250000,2.416667,3.500000,2.250000,2.750000,3.500000,3.250000,2.750000,3.500000,10015
3.250000,2.416667,-0.353983,4.250000,2.416667,-0.507189,3.250000,2.750000,-0.372748,10017
4.250000,2.416667,-0.507189,3.250000,2.750000,-0.372748,4.250000,2.750000,-0.526041,10015
3.250000,2.416667,3.500000,4.250000,2.416667,3.500000,3.250000,2.750000,3.500000,10017
4.250000,2.416667,3.500000,3.250000,2.750000,3.500000,4.250000,2.750000,3.500000,10015
4.250000,2.416667,-0.507189,5.250000,2.416667,-0.691735,4.250000,2.750000,-0.526041,10017
5.250000,2.416667,-0.691735,4.250000,2.750000,-0.526041,5.250000,2.750000,-0.710694,10011
4.250000,2.416667,3.500000,5.250000,2.416667,3.500000,4.250000,2.750000,3.500000,10017
5.250000,2.416667,3.500000,4.250000,2.750000,3.500000,5.250000,2.750000,3.500000,10011
1.250000,3.250000,0.003887,2.250000,3.250000,-0.000163,1.250000,3.583333,-0.023096,10012
2.250000,3.250000,-0.000163,1.250000,3.583333,-0.023096,2.250000,3.583333,-0.027150,10017
1.250000,3.250000,3.500000,2.250000,3.250000,3.500000,1.250000,3.583333,3.500000,10012
2.250000,3.250000,3.500000,1.250000,3.583333,3.500000,2.250000,3.583333,3.500000,10017
